<DATE>,CHMF,GMKN,LKOH,MSNG,NLMK,NVTK,PIKK,PLZL,SBER,YNDX
20180925,0.001118776920721885,0.0034348460864071823,0.024794658613216274,0.0070387419814760535,0.005195990454478867,-0.005867766779458166,0.00549372496359156,-0.0017256259674697252,-0.016231652332918085,0.008850619444780898
20180926,-0.00860944864987947,-0.005955643992974092,-0.014699344691745442,0.01885911973709594,-0.03415021897565886,0.002260909848465076,0.0008646779613537528,-0.0012344156610071015,0.0012265550676585201,0.0013547078161248438
20180927,0.02551750608840893,-0.004722558954173503,0.0252556749574594,0.0044150182091169145,0.04245274619207525,0.03593200922606337,-0.003752349618550464,0.011299555253933466,0.041567413546617527,-0.01408794033748388
20180928,-0.00018325087095447522,-0.03807850857450426,0.014036725353098294,0.02656519413862034,-0.0061642111689655015,0.017878439671508806,0.005191820142046817,0.008270540940163796,-0.0038289772370973508,-0.01127615215770262
20181001,-0.007265401895245562,-0.007138166462683023,-0.0011954574047737456,-0.011746509269806398,-0.0038296960526331783,0.005633817718255844,0.004592430574210171,-0.00924805812455125,0.004318813151863447,-0.012341523510289212
20181002,-0.004347631842415167,-0.006922285362706442,-0.02370376752805966,-0.00338164573464906,0.007196702600537462,-0.010353033649902484,0.011672730399652352,0.013357818532547952,-0.023285669400646948,0.0011708232223809206
20181003,0.019189864909707133,0.012038739714104985,0.027484490367965714,-0.01979294914315846,0.030347156389291745,0.031576670101529106,-0.005392378612102821,0.0084084579494066,-0.006033200804167809,0.016709602055467503
20181004,0.008602398319605246,0.004477422870028858,-0.00897761640709831,-0.016673274144258485,-0.010929070532190317,-0.002503130218118477,0.0011376565504610723,-0.002395210725954822,-0.04618388117794657,-0.006928434181964099
20181005,-0.013525372980970304,-0.010921369783292414,-0.0006013831994418375,-0.00528369577443677,-0.02166149678117942,-0.011511281167459976,-0.020678508209628493,-0.00480770156810312,-0.011419590304312145,-0.006743427484005979
20181008,-0.003937553734459584,0.0025648977047295304,-0.004219839478010663,0.02047512227781229,0.0017951311900213554,-0.002792706930802631,0.010105470723563964,0.00048181162098064376,0.024536252649469736,0.01275083926607122
20181009,0.012129098583826069,0.007217070579248964,0.0011069183520163743,-0.016698207300762137,0.011036286142886077,-0.030109801471370455,-0.0014374014261562592,-0.002894358026364526,-0.0031323439863161057,0.022549640126676828
20181010,-0.009471837662566516,-0.002370605614336298,-0.014180324718347457,-0.03921066042673049,-0.022762657969642254,0.02159911180346172,0.004878758421549359,-0.007272759329079809,-0.007136515569319867,-0.03390155167568134
20181011,-0.025768410673000126,-0.01087111329302511,-0.02009237650190663,0.0026102860031305135,-0.053821514057532986,-0.03833221909216609,0.0025732680389652083,0.02688592091798568,-0.024630736575404006,-0.013133397029292006
20181012,-0.007540092273287806,-0.007403146686750647,0.000416233096540073,0.00364299127850123,0.006917966521319538,0.03233134381902874,-0.005153174873403763,0.00425431981773751,0.034899596131039934,0.010333581854545398
20181015,-0.02587590464655623,-0.007368170633561917,-0.01235229774509614,0.008019704087076213,-0.019564928222086816,0.004290010869507913,-0.0043146910026437045,-0.008526816229161757,-0.00485932455526558,0.017601195477008606
20181016,0.013500687218902524,0.015748356968139112,0.010060868766220553,-0.003872471600629974,0.01718482475410097,-0.011538920761339194,-0.010431853512057583,0.02629259438118349,0.02651523660064496,0.057540954680847876
20181017,0.027398974188114347,0.014629678391032621,-0.004598670311642075,0.009268861414780304,0.020286106675392625,-0.03274940560178465,0.016467221738780697,0.00784679770470446,-0.010253870923425341,0.0012995453420856474
20181018,-0.01710728815156694,-0.006143064513714048,-0.016583427307294365,0.014502225923074003,-0.03142861697353107,-0.01251761132825744,0.0014316394714378922,-0.008310297133628037,-0.01584242976828552,-0.03300629646816997
20181019,-0.0052279003152662954,0.0015832530354503822,-0.00031957390418444154,-0.00709762168427025,-0.03431709292412904,-0.018198115485851128,-0.006314601923836546,-0.003250525267447914,-0.03842521812504315,-0.22202560821286854
20181022,0.004943445754964068,-0.0076757181300705175,-0.004163781171779501,-0.017708662433400586,-0.011916102115078828,-0.03045159638163129,0.01002730074799968,-0.020440039702637212,-0.017010012323404034,-0.019746762934834447
20181023,-0.03434310693858964,-0.020580540278268007,0.02043804925974887,-0.02146117437482647,-0.0018945379837819274,0.030820668170282943,0.007384299387567977,0.006152409373620588,0.0016588336676429955,0.0028449521322313448
20181024,-0.009664769509756473,-0.0032599865872074856,0.04609110720026709,0.04145671367834613,-0.009526905971578337,-0.042399190900364175,0.003389833754511524,-0.017611116751694036,0.037998121638867906,0.011861195257464213
20181025,0.006322257549956243,-0.011219162690820543,-0.010464977775694653,-0.014315172880763945,0.02707121562248802,0.011483379777723691,-0.019075311482211293,0.0035949709178590143,-0.00693854192744928,-0.002248455135010324
20181026,-0.020896282726412488,-0.023386366486654996,-0.011086926361233412,-0.01583009571480274,-0.014262721447900324,-0.013988922188996174,-0.0037437048763905552,-0.010340359057390476,-0.031059579711418643,-0.008760830373358966
20181029,0.006914201601817479,0.0027193040339740077,-0.003278355564010012,0.009631728762463779,0.007031671363680747,0.029566296414824573,-0.017756251691938726,0.015113637810048106,0.02504290832438739,0.05414191558383249
20181030,-0.004604151862655698,0.0021514436997047462,-0.019480462675481546,-0.00311365067327947,-0.011451707605656121,-0.0343054125914731,0.02437022260316139,-0.02434148376712216,-0.0043740113476140935,-0.008912955695301409
20181031,0.03276393319049271,0.02746463290925765,0.034250275350578195,0.002336146422630843,0.015073768644191238,0.017585616306892767,0.009697737154463528,0.012847104341387059,0.026804957933228554,0.03910592715078647
20181101,-0.0038910554929665647,0.022472855852058576,-0.0016191057979495869,-0.011211172047863491,-0.008513886409789175,0.030303927759403652,0.003966010864242878,-0.0008433227413845757,-0.005971428952305878,0.042146449679790254
20181102,0.01403362010297423,0.019366802490850175,0.008672031759835693,-0.008954497546731055,-0.007066275459554261,-0.001572254659142368,-0.001414627481629943,0.008759880819235653,0.02061604214050364,-0.0020030051764362016
20181106,-0.007621473388140487,0.00824836454212324,0.014947961435873148,0.007905179507113247,-0.0001266383842635388,0.001110083370238961,0.00056609115579114,0.0069056114405586615,0.026640919824586703,0.0035026305512020745
20181107,0.0096376998884569,0.011178104352739806,0.023364863653655938,-0.012146967415476493,-0.0020283982613926096,0.02031734571670125,-0.006244698124634376,0.007800535949136814,0.020516106130179984,-0.003502630551202112
20181108,-0.016439786167599946,0.0002564869846915998,-0.0028061366326193526,0.005827831063998049,-0.005089069507471181,-0.015153188168466817,0.007375919964723383,0.003056308950144952,0.004891434936166444,-0.0065376144340305205
20181109,0.01326960242797037,-0.0007696583952008036,-0.012775053061268376,-0.013830007667600215,0.031018999751368643,-0.023169215050966308,-0.01423308969086035,0.022285044789434955,-0.03582562538404573,-0.031000304885034663
20181112,-0.005596309472553001,-0.006953713043746467,0.00674918197492833,-0.006987397415922086,-0.004834220756301691,-0.003867017315936257,0.0042912381686166035,-0.005986663056315527,0.005451270599926994,-0.018647946811495807
20181113,0.003380829107704444,0.0,-0.03360577920322003,-0.006493529310548343,0.018710540912823894,0.027312132492807818,0.0037042356075809003,-0.0015022825960505652,-0.0013218772579157133,0.0092361126291492
20181114,-0.011736882392009955,0.006440278153124503,-0.02098691534366317,-0.016972758931838892,0.0036518604187710177,0.03656466909516499,0.001421060349984935,0.01753928150586767,0.013341616937574137,0.018993676234821764
20181115,-0.001366920736173114,0.001539514501809611,-0.0005149065558385369,-0.020642295013888576,-0.0013374675226154973,-0.008904778342959722,0.004533870050427944,-0.016152479018496608,0.004757740288084933,-0.010362787035546547
20181116,0.0005860519800476772,0.0011103994307697287,-0.006199647879525338,-0.007355054373318714,-0.0007302824083077249,0.005886042143056712,-0.010801696837792576,-0.008000506469500119,-0.004456580821872487,-0.0020855064910213707
20181119,-0.01386384724608676,0.0027280494327372195,0.0044469797675833036,-0.0005680204640085633,-0.006229027774441156,0.006028387050954049,0.004562311877077254,0.04217149099067503,-0.006393980248102887,0.004426514192995031
20181120,-0.004962789342129014,-0.00034059945833357576,-0.007457310581934513,-0.027651531330510123,0.0015914797997031206,-0.010484325267757048,0.0019894848113860566,-0.006718950248744981,-0.019276476531247203,-0.011760229618465142
20181121,0.01068893787396844,0.006620854335958038,-0.001977210696687972,-0.007034026657379936,-0.005150857598678902,0.013661172274204596,0.008763306964875806,0.022223136784710256,0.016798536503816422,0.0036735806204119766
20181122,-0.009098164024884925,0.004726544923561185,0.0028085523220390614,0.0005880623515544448,0.007350271975039696,-0.009738899461866719,-0.00281849115555507,0.030092107144590225,0.009574273186561491,0.006266339042809131
20181123,-0.0045803126974495135,0.00654639350054903,-0.030265398555078253,-0.0011764707239297013,0.006084224171412817,-0.00750137470030255,-0.0016949156599914295,0.009128606008691054,-0.010587444499168295,-0.011781783096699612
20181126,-0.004000005333346128,0.0004181825846080212,-0.010115226674717518,-0.0142266774127652,-0.015773390546835093,-0.017725188245372992,-0.015097851233087283,0.004217635944203513,-0.04562740614050426,0.011261085349970135
20181127,-0.011691324461329422,0.03451735556300288,0.014175495101360824,-0.0005971932097462744,-0.00667740826571862,0.008087644611168624,0.006294727508786437,-0.011003073344330878,0.013332476887494987,0.012936791030719362
20181128,0.010789113984612733,0.031097181494774737,0.006059658153119037,0.0035778213478839024,-0.01349008716426396,0.03433890134370633,0.004553223574971525,-0.0024498068384700726,-0.004354333664270541,0.0002570363720614992
20181129,0.005899722127188322,-0.006205589216420593,0.01022838041598215,0.05048939992239183,0.012000144003110558,0.021027902386601308,0.01129317479345552,0.003300508718783035,0.028813269023126246,0.011244687866950046
20181130,-0.00029914743205587875,0.0036965711211467836,0.02691116653347464,-0.009667405402136639,-0.01628496467344443,-0.035384955264966725,-0.0144212876811746,0.025915524724206683,-0.00903126007108803,-0.001271455988196721
20181203,-0.024941970495062346,0.006182762798512895,0.04052783361211829,0.07165598890643515,0.019262634367368758,0.019764357175224085,-0.0002848597085207883,-0.027724132058001224,0.03195808360844454,0.012139754550610697
20181204,-0.014107220518478595,-0.011851176653448443,0.021441519940911154,0.013210231736806482,-0.0018600042562490443,-0.017283406053308293,0.0014234877848537057,0.004144312822889663,-0.0065114179472802475,-0.015963850989014088
20181205,-0.0038443602856146164,0.012085213398285326,0.009743127986564017,0.007322208446898544,-0.01727634356678342,0.005559737217577045,0.0014214643473774466,0.01369163041794389,-0.01519016549397512,-0.0012779554454920687
20181206,-0.008467982229868031,-0.009483201285627593,-0.018710068462467328,-0.022662366441529972,-0.003922317927941217,-0.007331216865959118,0.0025535550831271873,-0.001046572570671027,-0.01963019318420395,-0.021194900406566557
20181207,0.002725940039835795,0.0036157876211824363,0.019945047007308522,0.005316333627232789,0.003796031383604767,-0.009710111481201588,0.005933058794191554,0.015069134201976172,0.014566373253835968,-0.0007840063122086455
20181210,-0.007778050564542651,-0.00906410146567899,-0.017816563231591358,-0.0021231430480778664,-0.01501491498839286,-0.011796093739761957,0.0030938008083162888,0.03586283837220653,-0.016597676850811476,-0.004979698404541372
20181211,-0.008158121212099655,0.0085147155867742,0.017911498438383945,0.0005312085118274399,0.0016652793190612488,-0.0030844622113822425,-0.0033755306312813725,-0.030513581711748675,0.0040065615424585,-0.01776057287898106
20181212,-0.0022365417491567673,0.011862165001922064,-0.031828320781632675,-0.012289761949905392,0.0019180365192226177,-0.0032763043504281217,-0.003952574315823246,0.0009229349986008987,-0.011070031067183414,0.0010692329273152956
20181213,0.0026619831510217135,0.025279017472444217,0.005765394384012326,0.01069528911674795,-0.015448298981709869,0.009074472433406562,-0.0042523097385303915,0.024502592637704764,-0.006743611247041122,0.008777819360962268
20181214,-0.004476187799944214,-0.004548908526369129,-0.006157474373351879,0.0026560440581162104,-0.016481733457976898,0.01506214596946099,0.001135718463927207,-0.0015014266370904717,-0.022668706580786666,-0.014672798918768756
20181217,0.022914259522875832,0.014259549776424237,0.0,-0.0026560440581162963,0.014403810632390372,-0.005979758101295137,0.007914117055990528,0.006589480712533461,-0.014323693412167847,0.004558259668885746
20181218,-0.0006265664365384822,-0.010315968145052062,-0.034916265106227876,0.008474626990972236,0.006737522247742446,0.0019674483184191805,0.006454351016047488,0.005656179802895148,0.023313606728626046,-0.006979894109416936
20181219,0.01256050145896816,-0.006606699050855737,-0.00305033281762298,0.037779395824158485,-0.005957795112721391,0.0007144771224720075,0.0016769148703248188,0.023953826531896313,0.011985760745222349,0.020267360399877664
20181220,-0.0071432572493363355,0.0069850712979822056,-0.02088875663602981,0.0005077430929086551,-0.00560152575190736,0.006762193220548331,0.010279295956807637,-0.001643703536620296,0.0023800090568113275,-0.015966278500487104
20181221,-0.01834913866819654,-0.015478178702877328,0.024953802884199364,0.03491626510622788,-0.007737236159607675,-0.005869814078694187,0.0008288438104006905,0.025414571253028484,-0.013348067044065548,-0.001879447458859274
